Proxy,Protocol,Latency (s),Speed (MB/s),Current Score,Long-Term Score,Response Rate (%),Response AVG
136.175.9.83:8081,http,2.141,4.67,2.17,2.17,100.0,2.17
165.225.72.38:10801,http,2.661,0.01,0.00,0.01,100.0,0.01
8.215.3.250:19,http,2.425,0.00,0.00,0.00,50.0,0.00
47.91.110.148:8081,http,2.467,0.00,0.00,0.00,100.0,0.00
8.213.128.90:8081,http,2.627,0.00,0.00,0.00,33.3,0.00
47.116.126.57:9098,http,,,0.00,0.00,0.0,0.00
47.122.61.139:8080,http,,,0.00,0.00,0.0,0.00
39.100.88.89:4006,http,,,0.00,0.00,0.0,0.00
101.200.158.109:8085,http,,,0.00,0.00,0.0,0.00
47.109.110.100:8081,http,,,0.00,0.00,0.0,0.00
101.255.104.38:1080,http,,,0.00,0.00,0.0,0.00
156.244.0.116:20,http,,,0.00,0.00,0.0,0.00
