HTTP Proxy,Latency (ms),,SOCKS4 Proxy,Latency (ms),,SOCKS5 Proxy,Latency (ms)
100.25.218.67:8080,66.59,,170.244.0.179:4145,1228.68,,109.196.140.199:1080,1730.09,
101.251.204.174:8080,1991.08,,108.175.23.225:13135,1560.88,,107.219.228.250:7777,2698.04,
1.15.65.64:8888,2154.84,,123.231.230.58:31196,4413.77,,103.163.244.106:1080,3831.58,
103.178.137.129:3128,1952.76,,195.175.22.194:5678,1497.8,,103.245.205.26:6969,4942.4,
103.160.182.61:8082,2359.13,,201.234.24.89:4153,1542.56,,103.239.201.50:58765,5059.17,
103.160.182.59:8082,2362.73,,201.204.47.66:5678,2992.3,,103.239.201.49:58765,5364.0,
103.175.238.102:8082,2099.24,,202.137.141.183:5678,3819.63,,130.61.73.133:54321,1448.37,
103.153.250.65:83,2535.54,,77.46.138.1:33608,1132.55,,123.253.108.51:8999,2590.15,
103.164.192.119:8082,2356.49,,37.18.73.60:5566,2441.01,,113.176.118.150:1080,3875.3,
103.176.96.107:8082,2187.46,,77.241.20.215:55915,2521.23,,134.199.159.23:1080,2012.08,
103.164.192.120:8082,2397.98,,77.46.138.37:33608,3241.6,,117.161.170.163:9269,3939.51,
103.175.238.193:8082,2223.74,,36.37.189.64:5678,3791.7,,138.199.25.13:3901,2273.52,
103.176.96.172:8082,2223.84,,94.181.33.149:40840,3553.58,,120.133.82.62:44088,4159.31,
103.176.96.106:8082,2270.04,,,,,130.0.235.236:1080,3340.47,
103.176.97.248:8082,2266.94,,,,,162.223.89.83:1080,1164.99,
103.176.96.171:8082,2303.57,,,,,152.53.168.53:37887,1413.48,
103.176.96.89:8082,2333.11,,,,,152.53.168.53:42675,1457.31,
103.176.96.105:8082,2362.5,,,,,111.177.48.18:9501,4793.22,
103.176.96.158:8082,2366.96,,,,,152.53.168.53:32271,1541.26,
103.176.97.118:8082,2359.52,,,,,143.110.190.60:1080,2336.86,
103.176.97.202:8082,2381.08,,,,,154.26.134.220:1080,2384.48,
103.176.97.120:8082,2385.62,,,,,138.199.25.13:3906,3796.6,
103.178.88.81:3128,2415.42,,,,,14.19.165.42:1080,3763.49,
103.176.97.220:8082,2436.62,,,,,159.65.128.194:1080,3110.45,
103.164.192.170:8082,2677.68,,,,,168.245.197.146:80,3170.25,
103.169.254.9:6080,2836.04,,,,,117.161.170.163:9079,6663.06,
103.183.58.198:8080,2781.73,,,,,117.161.170.163:9002,6888.95,
103.70.93.96:8082,2392.79,,,,,163.53.204.178:9813,3622.85,
103.176.97.211:8082,2888.84,,,,,161.35.31.237:1080,3905.67,
103.160.12.50:1080,3349.7,,,,,163.172.144.96:16379,4862.57,
103.203.234.131:8082,3235.36,,,,,177.36.64.129:54003,2757.76,
103.31.233.9:8085,3207.83,,,,,185.93.89.145:9738,2173.53,
103.156.16.132:8082,3859.23,,,,,185.93.89.145:4996,2672.75,
103.176.97.221:8082,3631.94,,,,,185.93.89.176:5558,2705.27,
103.106.113.14:8082,4400.72,,,,,185.93.89.145:4963,2875.53,
103.175.238.110:8082,3901.24,,,,,185.93.89.145:4036,2956.77,
103.156.75.215:9980,4679.62,,,,,194.152.50.92:5678,1394.01,
103.144.103.161:8080,4943.79,,,,,207.244.254.27:7000,812.18,
103.151.247.246:8081,5024.3,,,,,185.93.89.176:6011,3065.13,
103.156.75.129:1111,5076.88,,,,,192.241.156.17:1080,1939.09,
103.158.155.99:8080,5116.36,,,,,185.93.89.176:4176,3557.24,
103.161.195.130:8082,4911.04,,,,,188.191.164.55:4890,3645.18,
103.165.155.238:2016,4746.5,,,,,185.93.89.145:4098,4064.8,
103.247.21.55:4598,5019.89,,,,,206.189.57.182:1080,2381.03,
103.97.224.221:8085,2859.36,,,,,221.202.27.194:10808,2337.67,
103.18.232.4:8080,5321.48,,,,,185.66.88.86:57752,5607.42,
103.153.202.120:8080,5818.63,,,,,37.1.194.6:1080,996.64,
103.97.224.195:8085,3052.0,,,,,31.42.185.134:1080,1268.56,
103.149.238.100:1111,5788.59,,,,,212.47.235.205:16379,3603.1,
103.162.16.7:8080,6524.39,,,,,188.165.220.50:48440,6172.62,
103.155.62.141:8081,6710.84,,,,,212.47.243.66:16379,3768.46,
103.242.107.153:8080,6353.02,,,,,45.40.136.39:45741,562.26,
103.85.52.254:8082,4493.9,,,,,31.128.41.253:18080,2173.28,
103.186.90.115:8080,7183.71,,,,,45.146.130.43:4811,1039.19,
103.35.111.233:19753,7234.95,,,,,45.146.130.45:9621,1353.13,
103.80.88.76:8080,8670.12,,,,,36.150.8.61:1080,2586.75,
103.81.110.187:8080,9426.7,,,,,45.146.130.43:4045,1527.69,
13.216.247.146:3128,45.37,,,,,37.18.73.60:5566,2522.61,
112.216.83.10:3128,1890.71,,,,,45.89.28.226:12915,1402.23,
13.36.173.180:3128,761.21,,,,,39.107.227.3:1024,2248.58,
13.40.25.238:33333,716.56,,,,,39.107.227.3:1111,2229.68,
13.40.30.235:58831,721.73,,,,,27.72.100.236:4996,4582.21,
13.56.150.161:1080,903.09,,,,,45.146.130.45:6832,1932.27,
13.40.25.238:3128,998.29,,,,,45.146.130.45:8381,1990.74,
13.36.173.180:1080,1109.67,,,,,42.193.101.38:1080,2463.97,
13.49.64.201:3128,1019.49,,,,,212.47.253.40:16379,5692.95,
13.48.138.241:3129,1023.86,,,,,212.47.229.46:16379,5969.71,
121.130.177.28:8888,2179.37,,,,,45.146.130.43:4030,2685.04,
118.175.174.58:8080,2360.66,,,,,212.47.250.36:16379,6042.06,
116.103.132.205:1008,2655.61,,,,,222.59.173.105:44115,5763.31,
118.31.68.123:8082,2477.74,,,,,46.146.220.247:1080,2592.45,
116.103.132.205:1011,2729.5,,,,,222.59.173.105:44111,5803.19,
116.98.178.182:1026,2682.65,,,,,222.59.173.105:44205,6033.9,
13.57.241.229:3128,1570.32,,,,,219.154.210.157:9999,6125.82,
116.103.132.205:1016,2902.47,,,,,57.129.81.201:1080,1211.67,
116.105.102.199:1007,3108.85,,,,,42.180.0.58:6182,3532.81,
138.186.200.253:8081,750.18,,,,,45.146.130.43:8053,3502.22,
134.209.29.120:80,890.8,,,,,212.23.69.121:1080,6872.08,
13.244.64.166:3128,2263.58,,,,,222.59.173.105:44009,6617.84,
13.211.233.22:36619,2571.63,,,,,45.146.130.43:4002,3688.34,
13.232.122.43:1080,2467.15,,,,,39.108.80.57:1080,4291.17,
116.103.132.205:1013,3425.49,,,,,5.183.70.46:1080,2654.83,
120.53.27.73:3128,3207.22,,,,,45.146.130.43:4013,3981.57,
138.186.200.101:8081,1068.93,,,,,222.59.173.105:44153,7484.86,
116.98.187.72:1020,3386.08,,,,,223.25.109.146:8199,7368.75,
116.103.132.205:1018,3732.71,,,,,69.64.48.129:25582,1841.77,
116.98.187.72:1018,3641.07,,,,,89.58.17.63:1111,1041.39,
121.43.150.231:3128,3901.89,,,,,8.220.194.115:1080,1896.32,
13.246.36.36:1080,3276.87,,,,,89.169.36.109:1080,1728.42,
13.244.66.17:3128,3343.4,,,,,64.227.131.240:1080,2882.08,
115.72.161.103:10004,4864.21,,,,,43.251.86.69:1080,5798.99,
112.198.194.145:8082,5248.49,,,,,78.85.204.154:1080,2589.01,
139.162.78.109:8080,2473.55,,,,,8.210.219.52:1111,2757.41,
118.178.197.213:3128,5248.47,,,,,84.17.27.253:9105,3132.19,
116.103.129.200:1006,5591.47,,,,,51.15.139.14:16379,5676.44,
15.223.115.238:1080,1017.22,,,,,89.109.179.51:1080,3666.89,
147.28.240.214:80,1288.12,,,,,69.49.234.59:55781,4622.45,
147.28.240.217:80,1388.95,,,,,82.200.235.134:19170,4521.19,
147.28.240.214:9400,1504.62,,,,,8.163.16.174:80,4761.6,
138.68.60.8:8080,3825.45,,,,,,,
147.28.240.218:9443,1457.79,,,,,,,
147.28.240.217:9400,1570.83,,,,,,,
15.237.182.89:8085,1409.23,,,,,,,
14.239.189.73:8080,3751.01,,,,,,,
147.28.240.215:80,1554.34,,,,,,,
147.28.240.214:9401,1640.61,,,,,,,
119.95.167.75:8082,6410.82,,,,,,,
147.28.240.217:9443,1914.19,,,,,,,
147.28.240.216:9400,1957.45,,,,,,,
147.28.240.218:9401,1693.35,,,,,,,
147.28.240.218:9400,1965.52,,,,,,,
147.28.240.215:443,1997.61,,,,,,,
147.28.240.215:9400,1995.04,,,,,,,
147.28.240.218:443,1729.87,,,,,,,
147.28.240.214:9443,1737.43,,,,,,,
15.223.201.106:3128,1872.44,,,,,,,
147.28.240.216:443,2052.2,,,,,,,
147.28.240.215:9401,2056.35,,,,,,,
147.28.240.216:9401,1983.47,,,,,,,
147.28.240.216:9443,1720.24,,,,,,,
145.40.96.157:443,2050.77,,,,,,,
15.237.50.46:8080,1775.8,,,,,,,
147.28.240.217:9401,2229.84,,,,,,,
15.237.182.89:3128,1837.71,,,,,,,
147.28.240.216:80,2058.25,,,,,,,
15.237.50.46:8085,1975.24,,,,,,,
143.0.243.70:8080,2584.62,,,,,,,
15.237.216.241:8085,1931.05,,,,,,,
147.28.240.217:443,2161.05,,,,,,,
147.28.240.214:443,2367.59,,,,,,,
147.28.240.218:80,2308.9,,,,,,,
145.40.96.156:443,2812.31,,,,,,,
140.227.61.201:3128,4629.51,,,,,,,
15.185.207.111:3128,2492.1,,,,,,,
152.53.168.53:42675,2322.23,,,,,,,
147.28.240.215:9443,2687.79,,,,,,,
152.53.168.53:32271,2729.41,,,,,,,
152.53.168.53:37887,2755.41,,,,,,,
152.53.194.46:8029,2826.78,,,,,,,
146.190.80.158:9090,3369.42,,,,,,,
157.175.45.145:10021,2568.01,,,,,,,
16.62.75.166:1080,1442.1,,,,,,,
157.175.196.122:3128,2820.95,,,,,,,
157.175.43.137:58765,2623.79,,,,,,,
157.175.43.137:55219,3127.92,,,,,,,
152.53.194.46:8065,4405.11,,,,,,,
157.175.84.251:1080,3471.72,,,,,,,
16.24.150.247:5678,3009.5,,,,,,,
16.51.55.90:8085,3099.46,,,,,,,
16.171.60.188:3128,3530.86,,,,,,,
160.22.198.17:8082,2806.24,,,,,,,
16.51.66.237:3128,3571.16,,,,,,,
16.28.61.56:3128,3654.27,,,,,,,
160.22.198.16:8082,3145.15,,,,,,,
16.78.91.177:3128,3856.64,,,,,,,
160.22.204.224:8085,3239.01,,,,,,,
172.212.68.37:3128,1610.31,,,,,,,
163.223.78.125:8082,3117.56,,,,,,,
157.15.63.80:8080,5624.38,,,,,,,
160.19.110.130:8082,4452.32,,,,,,,
157.66.51.134:8080,6033.01,,,,,,,
160.22.198.14:8082,6868.54,,,,,,,
160.119.228.146:12354,7653.38,,,,,,,
171.5.209.217:8080,5095.12,,,,,,,
171.237.59.49:10005,5943.43,,,,,,,
173.209.63.66:8059,1723.14,,,,,,,
173.209.63.69:8059,1658.94,,,,,,,
173.209.63.68:8128,1748.93,,,,,,,
173.209.63.66:8062,2060.05,,,,,,,
177.234.224.75:3128,796.88,,,,,,,
173.209.63.67:8014,2075.04,,,,,,,
173.209.63.66:8207,2144.9,,,,,,,
173.209.63.69:8014,1930.96,,,,,,,
173.209.63.69:8236,1872.58,,,,,,,
173.209.63.68:8059,2101.64,,,,,,,
173.209.63.70:8059,1951.57,,,,,,,
173.209.63.68:8014,2258.35,,,,,,,
173.209.63.66:8165,2468.07,,,,,,,
173.209.63.68:8220,2175.56,,,,,,,
173.209.63.67:8210,2329.14,,,,,,,
173.209.63.68:8026,2288.23,,,,,,,
173.209.63.66:8159,2499.0,,,,,,,
173.209.63.70:8178,1986.14,,,,,,,
173.209.63.67:8109,2443.43,,,,,,,
173.209.63.66:8127,2573.55,,,,,,,
173.209.63.66:8026,2626.8,,,,,,,
18.130.202.43:8080,721.0,,,,,,,
173.209.63.69:8144,2206.82,,,,,,,
173.209.63.68:8236,2294.15,,,,,,,
18.134.226.108:3128,718.72,,,,,,,
173.209.63.69:8005,2290.22,,,,,,,
18.208.142.221:1080,146.59,,,,,,,
173.209.63.68:8159,2373.09,,,,,,,
173.209.63.70:8127,2115.54,,,,,,,
173.209.63.69:8165,2256.31,,,,,,,
18.226.170.181:8103,171.92,,,,,,,
18.226.170.181:26374,196.36,,,,,,,
18.130.202.43:3128,826.52,,,,,,,
176.126.103.194:44214,1480.2,,,,,,,
173.209.63.70:8021,2244.0,,,,,,,
173.209.63.68:8177,2426.45,,,,,,,
173.209.63.67:8059,2620.09,,,,,,,
173.209.63.67:8010,2654.04,,,,,,,
173.209.63.70:8014,2323.29,,,,,,,
173.209.63.70:8165,2220.87,,,,,,,
173.209.63.66:8112,2816.53,,,,,,,
18.101.22.36:1080,956.89,,,,,,,
173.209.63.66:8178,2805.17,,,,,,,
173.209.63.67:8229,2671.89,,,,,,,
18.100.233.78:3128,982.2,,,,,,,
173.209.63.67:8021,2782.09,,,,,,,
173.209.63.66:8211,2824.13,,,,,,,
173.209.63.70:8210,2326.36,,,,,,,
173.209.63.67:8125,2792.79,,,,,,,
173.209.63.69:8207,2537.58,,,,,,,
173.209.63.70:8022,2502.84,,,,,,,
173.209.63.70:8169,2414.74,,,,,,,
173.209.63.66:8121,2986.91,,,,,,,
173.209.63.68:8112,2739.39,,,,,,,
173.209.63.70:8222,2415.49,,,,,,,
173.209.63.68:8229,2736.49,,,,,,,
173.44.175.229:3128,2067.92,,,,,,,
173.209.63.67:8167,2957.61,,,,,,,
18.169.183.43:3128,728.19,,,,,,,
173.209.63.68:8172,2815.65,,,,,,,
173.209.63.66:8229,3104.22,,,,,,,
173.209.63.66:8236,3137.34,,,,,,,
173.209.63.66:8224,3194.65,,,,,,,
173.209.63.69:8229,2796.55,,,,,,,
173.209.63.66:8149,3269.44,,,,,,,
173.209.63.69:8011,2954.22,,,,,,,
173.209.63.70:8026,2814.63,,,,,,,
173.209.63.67:8233,3123.65,,,,,,,
173.209.63.69:8210,2898.14,,,,,,,
18.197.132.118:3128,847.25,,,,,,,
173.209.63.70:8236,2735.41,,,,,,,
173.209.63.67:8069,3243.29,,,,,,,
173.209.63.67:8159,3230.92,,,,,,,
173.209.63.70:8010,2916.24,,,,,,,
173.209.63.68:8136,3100.35,,,,,,,
18.100.145.231:3128,1544.24,,,,,,,
173.209.63.70:8109,2883.72,,,,,,,
173.209.63.70:8112,2888.26,,,,,,,
173.209.63.66:8061,3440.89,,,,,,,
173.209.63.68:8210,3138.67,,,,,,,
173.209.63.67:8149,3336.41,,,,,,,
173.209.63.70:8062,3013.93,,,,,,,
173.209.63.66:8021,3584.65,,,,,,,
173.209.63.68:8149,3266.9,,,,,,,
173.209.63.68:8190,3245.39,,,,,,,
173.209.63.70:8220,2960.56,,,,,,,
18.231.246.132:3128,1040.25,,,,,,,
173.209.63.66:8005,3701.63,,,,,,,
173.209.63.69:8178,3258.91,,,,,,,
173.209.63.70:8125,3128.58,,,,,,,
173.209.63.69:8146,3266.07,,,,,,,
173.209.63.66:8011,3879.8,,,,,,,
173.209.63.70:8159,3396.79,,,,,,,
173.209.63.70:8128,3407.22,,,,,,,
173.209.63.68:8228,3656.5,,,,,,,
173.209.63.69:8026,3464.84,,,,,,,
173.209.63.66:8129,3964.51,,,,,,,
18.231.59.51:3128,1392.1,,,,,,,
173.209.63.69:8125,3580.83,,,,,,,
173.209.63.70:8136,3423.34,,,,,,,
